mouse_gene,scores,logFC_vs_other_region,pvals,pvals_adj,pct_nz_group,pct_nz_reference,region,mouse_gene_upper,is_region_marker
Gm14002,-0.004572436,-0.35567036,0.996351736446909,1.0,0.00042087542087542086,0.0004514672686230248,MHb,GM14002,False
Tnfrsf17,-0.004572436,-0.10123522,0.996351736446909,1.0,0.00042087542087542086,0.0004514672686230248,MHb,TNFRSF17,False
Cst7,-0.0045731114,-0.41631666,0.9963511976434646,1.0,0.00042087542087542086,0.0004514672686230248,MHb,CST7,False
Kcnk5,-0.0045737866,-0.15690653,0.9963506588400217,1.0,0.00042087542087542086,0.0004514672686230248,MHb,KCNK5,False
Hist1h3a,-0.0045744623,-0.25564864,0.9963501200365806,1.0,0.00042087542087542086,0.0004514672686230248,MHb,HIST1H3A,False
Gm20652,-0.0045744623,-0.43181986,0.9963501200365806,1.0,0.00042087542087542086,0.0004514672686230248,MHb,GM20652,False
Ly6g5b,-0.0045744623,-0.55383843,0.9963501200365806,1.0,0.00042087542087542086,0.0004514672686230248,MHb,LY6G5B,False
Gm20069,-0.0045825657,-0.8540256,0.9963436543954167,1.0,0.00042087542087542086,0.0004514672686230248,MHb,GM20069,False
Naip2,-0.004585267,-1.1511552,0.9963414991817487,1.0,0.00042087542087542086,0.0004514672686230248,MHb,NAIP2,False
Ido1,-0.0045859423,-1.2362586,0.9963409603783359,1.0,0.00042087542087542086,0.0004514672686230248,MHb,IDO1,False
Dlx4,-0.0045886436,-0.7292824,0.9963388051647013,1.0,0.00042087542087542086,0.0004514672686230248,MHb,DLX4,False
Jchain,-0.004628486,-0.32366297,0.9963070157667022,1.0,0.0020342312008978674,0.0020638503708481134,MHb,JCHAIN,False
Nckap5los,-0.004647394,-0.46105465,0.9962919292747847,1.0,0.0020342312008978674,0.0020638503708481134,MHb,NCKAP5LOS,False
Evi2a,-0.004697366,-0.11767759,0.9962520578382557,1.0,0.03409090909090909,0.03398903579490487,MHb,EVI2A,False
Kcne1l,-0.0048986045,0.0033557855,0.9960914945814984,1.0,0.0011924803591470258,0.0012254111576910675,MHb,KCNE1L,False
Cdkn3,-0.0049445247,-0.27549964,0.9960548560079421,1.0,0.0011924803591470258,0.0012254111576910675,MHb,CDKN3,False
Nadsyn1,-0.0052139685,-0.38487336,0.9958398739597141,1.0,0.010381593714927048,0.01038374717832957,MHb,NADSYN1,False
Lipk,-0.005405753,0.14062244,0.9956868543390424,1.0,0.00035072951739618404,0.00038697194453402126,MHb,LIPK,False
Gm4969,-0.005406428,-0.008915323,0.9956863155378382,1.0,0.00035072951739618404,0.00038697194453402126,MHb,GM4969,False
Gm13547,-0.0054084538,-0.17220514,0.9956846991342372,1.0,0.00035072951739618404,0.00038697194453402126,MHb,GM13547,False
Rbpjl,-0.0054091294,-0.12078707,0.9956841603330407,1.0,0.00035072951739618404,0.00038697194453402126,MHb,RBPJL,False
Qprt,-0.005415207,-0.45590565,0.9956793111223619,1.0,0.00035072951739618404,0.00038697194453402126,MHb,QPRT,False
Gm5105,-0.0054165577,-0.44808516,0.9956782335200104,1.0,0.00035072951739618404,0.00038697194453402126,MHb,GM5105,False
Cdkn2b,-0.0054165577,-0.1988503,0.9956782335200104,1.0,0.00035072951739618404,0.00038697194453402126,MHb,CDKN2B,False
Gdnf,-0.0054165577,-0.38876224,0.9956782335200104,1.0,0.00035072951739618404,0.00038697194453402126,MHb,GDNF,False
Gm1647,-0.005417908,-0.540074,0.9956771559176668,1.0,0.00035072951739618404,0.00038697194453402126,MHb,GM1647,False
Ofcc1,-0.0054233107,-1.0898327,0.9956728455083715,1.0,0.00035072951739618404,0.00038697194453402126,MHb,OFCC1,False
Gm16685,-0.0054233107,-0.6657695,0.9956728455083715,1.0,0.00035072951739618404,0.00038697194453402126,MHb,GM16685,False
E030030I06Rik,-0.0054273624,-1.1482348,0.995669612701483,1.0,0.00035072951739618404,0.00038697194453402126,MHb,E030030I06RIK,False
Slc13a1,-0.005744077,-0.064447396,0.9954169151872103,1.0,0.001122334455667789,0.0011609158336020639,MHb,SLC13A1,False
Smad6,-0.0057488037,-0.07552105,0.9954131435859386,1.0,0.001122334455667789,0.0011609158336020639,MHb,SMAD6,False
Flnc,-0.005756907,-0.025660496,0.995406677983997,1.0,0.001122334455667789,0.0011609158336020639,MHb,FLNC,False
Rilp,-0.0058122817,-0.3750775,0.9953624963788238,1.0,0.001122334455667789,0.0011609158336020639,MHb,RILP,False
Foxq1,-0.0059277574,0.15913051,0.9952703616139399,1.0,0.001893939393939394,0.0019348597226701064,MHb,FOXQ1,False
Cyp4f18,-0.00624042,-0.3180475,0.9950208976290877,1.0,0.001893939393939394,0.0019348597226701064,MHb,CYP4F18,False
Gm30731,-0.0062437966,0.34059802,0.9950182036361838,1.0,0.0002805836139169473,0.0003224766204450177,MHb,GM30731,False
E030018B13Rik,-0.0062478483,0.11895993,0.9950149708447737,1.0,0.0002805836139169473,0.0003224766204450177,MHb,E030018B13RIK,False
Fam217a,-0.0062505496,-0.07678265,0.995012815650546,1.0,0.0002805836139169473,0.0003224766204450177,MHb,FAM217A,False
Gm37915,-0.0062519,-0.07925545,0.9950117380534457,1.0,0.0002805836139169473,0.0003224766204450177,MHb,GM37915,False
Krt26,-0.0062519,-0.15075576,0.9950117380534457,1.0,0.0002805836139169473,0.0003224766204450177,MHb,KRT26,False
Gm15978,-0.0062532504,0.645439,0.9950106604563546,1.0,0.0002805836139169473,0.0003224766204450177,MHb,GM15978,False
Hist1h4k,-0.0062532504,-0.21459672,0.9950106604563546,1.0,0.0002805836139169473,0.0003224766204450177,MHb,HIST1H4K,False
Cdk1,-0.0062546013,-0.14110222,0.9950095828592724,1.0,0.0002805836139169473,0.0003224766204450177,MHb,CDK1,False
Slco1b2,-0.0062559517,-0.5723301,0.9950085052621995,1.0,0.0002805836139169473,0.0003224766204450177,MHb,SLCO1B2,False
Stap1,-0.006257302,-0.15165831,0.9950074276651356,1.0,0.005120650953984287,0.0051596259271202835,MHb,STAP1,False
B430219N15Rik,-0.006257302,-0.7906051,0.9950074276651356,1.0,0.0002805836139169473,0.0003224766204450177,MHb,B430219N15RIK,False
Cyp2j11,-0.006258653,-0.6914143,0.9950063500680809,1.0,0.0002805836139169473,0.0003224766204450177,MHb,CYP2J11,False
Fam25c,-0.0062600034,-1.0508071,0.9950052724710353,1.0,0.0002805836139169473,0.0003224766204450177,MHb,FAM25C,False
Papln,-0.00626338,-0.5881344,0.9950025784784611,1.0,0.0002805836139169473,0.0003224766204450177,MHb,PAPLN,False
Apoc1,-0.006495007,-0.209131,0.994817770725531,1.0,0.005120650953984287,0.0051596259271202835,MHb,APOC1,False
Lgals9,-0.006547005,-0.1539374,0.9947762833086523,1.0,0.002665544332210999,0.002708803611738149,MHb,LGALS9,False
Sh3tc2,-0.006607106,-0.09970527,0.9947283303379159,1.0,0.002665544332210999,0.002708803611738149,MHb,SH3TC2,False
Mansc4,-0.0066233133,-0.18009487,0.9947153992029923,1.0,0.0010521885521885522,0.0010964205095130603,MHb,MANSC4,False
Tmem104,-0.006909639,-0.44398957,0.9944869493846689,1.0,0.013959034792368126,0.013930990003224767,MHb,TMEM104,False
Zcchc4,-0.0069994535,-0.46747008,0.9944152895103112,1.0,0.024761503928170593,0.02457271847791035,MHb,ZCCHC4,False
Tlr1,-0.007091294,0.18894479,0.9943420132943995,1.0,0.00021043771043771043,0.0002579812963560142,MHb,TLR1,False
Slc22a18,-0.007091294,0.48299167,0.9943420132943995,1.0,0.00021043771043771043,0.0002579812963560142,MHb,SLC22A18,False
Ddi1,-0.007092645,-0.108601324,0.9943409357033436,1.0,0.00021043771043771043,0.0002579812963560142,MHb,DDI1,False
Esco2,-0.007092645,0.091154255,0.9943409357033436,1.0,0.00021043771043771043,0.0002579812963560142,MHb,ESCO2,False
Gm5547,-0.00709332,-0.17444333,0.9943403969078195,1.0,0.00021043771043771043,0.0002579812963560142,MHb,GM5547,False
Neil3,-0.0070939953,-0.3698124,0.994339858112298,1.0,0.00021043771043771043,0.0002579812963560142,MHb,NEIL3,False
Tmem217,-0.0070939953,0.16248697,0.994339858112298,1.0,0.00021043771043771043,0.0002579812963560142,MHb,TMEM217,False
Adgre4,-0.0070953458,0.0129497005,0.9943387805212627,1.0,0.00021043771043771043,0.0002579812963560142,MHb,ADGRE4,False
S100a7a,-0.0070953458,-0.32776105,0.9943387805212627,1.0,0.00021043771043771043,0.0002579812963560142,MHb,S100A7A,False
Casp12,-0.0070966966,-0.33120772,0.9943377029302377,1.0,0.00021043771043771043,0.0002579812963560142,MHb,CASP12,False
Treml1,-0.0070966966,-0.54146504,0.9943377029302377,1.0,0.00021043771043771043,0.0002579812963560142,MHb,TREML1,False
Gm28800,-0.0070966966,-0.37147686,0.9943377029302377,1.0,0.00021043771043771043,0.0002579812963560142,MHb,GM28800,False
Cplx3,-0.0070966966,-0.28164196,0.9943377029302377,1.0,0.00021043771043771043,0.0002579812963560142,MHb,CPLX3,False
Mybph,-0.007097372,-0.35278913,0.9943371641347292,1.0,0.00021043771043771043,0.0002579812963560142,MHb,MYBPH,False
Asb10,-0.007098047,-0.55203253,0.9943366253392232,1.0,0.00021043771043771043,0.0002579812963560142,MHb,ASB10,False
M1ap,-0.007098047,-0.5460655,0.9943366253392232,1.0,0.00021043771043771043,0.0002579812963560142,MHb,M1AP,False
Col10a1,-0.007098047,-0.48817837,0.9943366253392232,1.0,0.00021043771043771043,0.0002579812963560142,MHb,COL10A1,False
Spata25,-0.0070987223,-0.4878319,0.9943360865437197,1.0,0.00021043771043771043,0.0002579812963560142,MHb,SPATA25,False
En2,-0.0070987223,-0.28531346,0.9943360865437197,1.0,0.00021043771043771043,0.0002579812963560142,MHb,EN2,False
Gimap9,-0.007099398,-0.4585796,0.9943355477482189,1.0,0.00021043771043771043,0.0002579812963560142,MHb,GIMAP9,False
Tnfsf8,-0.0071034497,-2.2121377,0.994332314975268,1.0,0.00021043771043771043,0.0002579812963560142,MHb,TNFSF8,False
Opn1sw,-0.0071034497,-1.6229141,0.994332314975268,1.0,0.00021043771043771043,0.0002579812963560142,MHb,OPN1SW,False
Gm12108,-0.0071048,-1.9265335,0.9943312373843051,1.0,0.00021043771043771043,0.0002579812963560142,MHb,GM12108,False
Gcnt1,-0.0071189813,-0.39243415,0.9943199226798187,1.0,0.001823793490460157,0.0018703643985811028,MHb,GCNT1,False
Bgn,-0.0071459934,-0.4797663,0.9942983708649116,1.0,0.001823793490460157,0.0018703643985811028,MHb,BGN,False
Plaur,-0.0074741878,-0.23460384,0.9940365166507915,1.0,0.0009820426487093155,0.0010319251854240567,MHb,PLAUR,False
Gm3550,-0.0075099785,-0.641647,0.9940079605711275,1.0,0.0009820426487093155,0.0010319251854240567,MHb,GM3550,False
Amhr2,-0.007738229,-0.52463,0.9938258483961269,1.0,0.002595398428731762,0.0026443082876491456,MHb,AMHR2,False
Mis18bp1,-0.007873288,-0.26737133,0.9937180898635612,1.0,0.0017536475869809204,0.0018058690744920992,MHb,MIS18BP1,False
Ly9,-0.007936091,-0.019534092,0.9936679821848284,1.0,0.00014029180695847364,0.00019348597226701063,MHb,LY9,False
Irf6,-0.007937442,0.18094923,0.9936669046006131,1.0,0.00014029180695847364,0.00019348597226701063,MHb,IRF6,False
Speer4a,-0.007938792,-0.34915474,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,SPEER4A,False
Odf3l1,-0.007938792,-0.15764134,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,ODF3L1,False
Gm11274,-0.007938792,-0.33592767,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,GM11274,False
Ctla2b,-0.007938792,-0.4841326,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,CTLA2B,False
BC016548,-0.007938792,-0.1769215,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,BC016548,False
Ccdc178,-0.007938792,0.09091597,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,CCDC178,False
Osm,-0.007938792,-0.48603463,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,OSM,False
Mpzl2,-0.007938792,-0.30311924,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,MPZL2,False
Wnt8b,-0.007938792,-0.3750696,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,WNT8B,False
Ampd1,-0.007938792,-0.06037431,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,AMPD1,False
Gm7276,-0.007938792,-0.23749822,0.9936658270164094,1.0,0.00014029180695847364,0.00019348597226701063,MHb,GM7276,False
Sec14l4,-0.007940142,-0.4588375,0.9936647494322173,1.0,0.00014029180695847364,0.00019348597226701063,MHb,SEC14L4,False
P2ry2,-0.007940142,-0.13093054,0.9936647494322173,1.0,0.00014029180695847364,0.00019348597226701063,MHb,P2RY2,False
Gm13376,-0.007940142,-0.43524134,0.9936647494322173,1.0,0.00014029180695847364,0.00019348597226701063,MHb,GM13376,False
Ldoc1,-0.007940142,-0.5136313,0.9936647494322173,1.0,0.00014029180695847364,0.00019348597226701063,MHb,LDOC1,False
Tns4,-0.007940142,-0.6671504,0.9936647494322173,1.0,0.00014029180695847364,0.00019348597226701063,MHb,TNS4,False
Dsc3,-0.007940818,-0.89947295,0.9936642106401256,1.0,0.00014029180695847364,0.00019348597226701063,MHb,DSC3,False
Abcg3,-0.007941493,-0.56080663,0.9936636718480366,1.0,0.00014029180695847364,0.00019348597226701063,MHb,ABCG3,False
Il25,-0.007941493,-0.6132579,0.9936636718480366,1.0,0.00014029180695847364,0.00019348597226701063,MHb,IL25,False
Gm37381,-0.007941493,-0.92433596,0.9936636718480366,1.0,0.00014029180695847364,0.00019348597226701063,MHb,GM37381,False
Vip,-0.007941493,-0.7728771,0.9936636718480366,1.0,0.00014029180695847364,0.00019348597226701063,MHb,VIP,False
Gm15597,-0.007941493,-0.78274804,0.9936636718480366,1.0,0.00014029180695847364,0.00019348597226701063,MHb,GM15597,False
Serpini2,-0.007942168,-1.4949152,0.9936631330559507,1.0,0.00014029180695847364,0.00019348597226701063,MHb,SERPINI2,False
A530084C06Rik,-0.007942168,-0.5313619,0.9936631330559507,1.0,0.00014029180695847364,0.00019348597226701063,MHb,A530084C06RIK,False
Tmem40,-0.007942844,-1.3208953,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,TMEM40,False
Emx2,-0.007942844,-1.1256698,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,EMX2,False
Fgfbp1,-0.007942844,-0.67872673,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,FGFBP1,False
Gbp6,-0.007942844,-1.1162415,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,GBP6,False
Cd55b,-0.007942844,-0.95981216,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,CD55B,False
Erich4,-0.007942844,-1.838221,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,ERICH4,False
Ms4a1,-0.007942844,-1.424087,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,MS4A1,False
Btc,-0.007942844,-1.3124568,0.9936625942638676,1.0,0.00014029180695847364,0.00019348597226701063,MHb,BTC,False
Car13,-0.007943519,-0.8469294,0.9936620554717874,1.0,0.00014029180695847364,0.00019348597226701063,MHb,CAR13,False
Scgb3a1,-0.007944195,-1.2682747,0.9936615166797101,1.0,0.00014029180695847364,0.00019348597226701063,MHb,SCGB3A1,False
Kbtbd6,-0.007944195,-0.77030665,0.9936615166797101,1.0,0.00014029180695847364,0.00019348597226701063,MHb,KBTBD6,False
Dpep2,-0.007944195,-1.7174627,0.9936615166797101,1.0,0.00014029180695847364,0.00019348597226701063,MHb,DPEP2,False
Spo11,-0.007944195,-0.65487874,0.9936615166797101,1.0,0.00014029180695847364,0.00019348597226701063,MHb,SPO11,False
Cacna1f,-0.008231871,0.5258314,0.9934319915208346,1.0,0.0009118967452300785,0.0009674298613350532,MHb,CACNA1F,False
Cenph,-0.008322361,-0.4483955,0.9933597935776444,1.0,0.0009118967452300785,0.0009674298613350532,MHb,CENPH,False
Ccna2,-0.008385839,-0.32037926,0.9933091472917004,1.0,0.0025252525252525255,0.0025798129635601417,MHb,CCNA2,False
Lat,-0.008425006,-0.35721293,0.9932778974691289,1.0,0.0025252525252525255,0.0025798129635601417,MHb,LAT,False
Pla2g15,-0.008447966,-0.4514607,0.9932595786124125,1.0,0.014660493827160493,0.014640438568203806,MHb,PLA2G15,False
Tiparp,-0.008643802,-0.3387453,0.9931033296858095,1.0,0.027216610549943884,0.02708803611738149,MHb,TIPARP,False
Rpl39l,-0.008782238,-0.24201421,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,RPL39L,False
Gm33370,-0.008782238,-0.46258688,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM33370,False
Trim69,-0.008782238,-0.6162452,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,TRIM69,False
Cd209f,-0.008782238,-0.66336334,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,CD209F,False
Lilrb4a,-0.008782238,-0.5168207,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,LILRB4A,False
Akr1b8,-0.008782238,-0.5109567,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,AKR1B8,False
Clec4a1,-0.008782238,0.022141019,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,CLEC4A1,False
Ripk3,-0.008782238,-0.7255961,0.9929928780175986,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,RIPK3,False
Gimap3,-0.008783588,-0.27669522,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GIMAP3,False
Gm15756,-0.008783588,-0.8308997,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM15756,False
Hist1h2bn,-0.008783588,-1.2540741,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,HIST1H2BN,False
Tmigd3,-0.008783588,-0.87215066,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,TMIGD3,False
Cldn3,-0.008783588,-0.5510013,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,CLDN3,False
Klrd1,-0.008783588,-0.81289995,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,KLRD1,False
Gm3716,-0.008783588,-0.83245397,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM3716,False
Gm15866,-0.008783588,-0.73937714,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM15866,False
Tlr6,-0.008783588,-1.0363115,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,TLR6,False
Gm28286,-0.008783588,-0.8286004,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM28286,False
B230112J18Rik,-0.008783588,-1.8403165,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,B230112J18RIK,False
Gm26519,-0.008783588,-0.84334487,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM26519,False
Tg,-0.008783588,-0.98780483,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,TG,False
Olfr738,-0.008783588,-0.9520971,0.9929918004410058,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,OLFR738,False
Msr1,-0.00878494,-1.6759509,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,MSR1,False
Gm9949,-0.00878494,-1.1833948,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM9949,False
Tbx21,-0.00878494,-3.6263752,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,TBX21,False
Adtrp,-0.00878494,-2.8468359,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,ADTRP,False
Lrat,-0.00878494,-1.689722,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,LRAT,False
Nlrp1a,-0.00878494,-2.65736,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,NLRP1A,False
Mrap,-0.00878494,-2.5611603,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,MRAP,False
Pcdh12,-0.00878494,-2.2735908,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,PCDH12,False
Gm4841,-0.00878494,-1.8150241,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM4841,False
Defb9,-0.00878494,-2.9042292,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,DEFB9,False
Gm34866,-0.00878494,-2.3166444,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM34866,False
Muc13,-0.00878494,-1.0910816,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,MUC13,False
Gm13536,-0.00878494,-2.8766391,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,GM13536,False
Hist1h2bh,-0.00878494,-1.761105,0.9929907228644257,1.0,7.014590347923682e-05,0.0001289906481780071,MHb,HIST1H2BH,False
Arap1,-0.008967944,-0.1618664,0.9928447113568798,1.0,0.006523569023569023,0.006578523057078362,MHb,ARAP1,False
Prss53,-0.009046954,-0.34547848,0.9927816732521204,1.0,0.0032968574635241304,0.0033537568526281845,MHb,PRSS53,False
Lrrc75aos2,-0.009207,-0.97612923,0.9926539808194352,1.0,0.0008417508417508417,0.0009029345372460496,MHb,LRRC75AOS2,False
Hacl1,-0.009223207,-0.5723698,0.9926410499506132,1.0,0.0032968574635241304,0.0033537568526281845,MHb,HACL1,False
Gssos1,-0.009334631,-0.49777758,0.9925521502799665,1.0,0.0024551066217732885,0.0025153176394711384,MHb,GSSOS1,False
Tcea3,-0.009573011,-0.3370393,0.9923619591752934,1.0,0.0016133557800224467,0.0016768784263140922,MHb,TCEA3,False
Sftpc,-0.009627035,-17.184916,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,SFTPC,False
Gm16350,-0.009627035,-15.4586525,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,GM16350,False
Spic,-0.009627035,-17.507692,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,SPIC,False
Tas2r113,-0.009627035,-17.06462,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,TAS2R113,False
Alx1,-0.009627035,-16.96128,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,ALX1,False
Treh,-0.009627035,-15.301555,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,TREH,False
Cdh1,-0.009627035,-17.149956,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,CDH1,False
Hoxd1,-0.009627035,-17.27177,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,HOXD1,False
Gm2044,-0.009627035,-17.164255,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,GM2044,False
Gm15908,-0.009627035,-14.84767,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,GM15908,False
Gprc5a,-0.009627035,-17.588713,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,GPRC5A,False
Rax,-0.009627035,-14.775356,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,RAX,False
Cyp24a1,-0.009627035,-17.552458,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,CYP24A1,False
Anxa8,-0.009627035,-17.048029,0.9923188564353064,1.0,0.0,6.449532408900354e-05,MHb,ANXA8,False
